MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/10/04 15:35:39.786),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,Drive View,0,0.00000,812458362405,0.64843,-0.02151,0.00000,0.00000,1,1,0.66563,-0.03838,1,0.59688,0.09766,0,,0.35620,0.70153,12.51698,2.85417,1,0.63788,0.69095,13.76153,2.85417,1,0,0.00000,13,4.09481,1,4.33361,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,1,0.01648,812458527806,0.64843,-0.02151,0.00000,0.01648,1,1,0.66563,-0.03838,0,0.59688,0.09766,3,,0.35618,0.70152,12.85941,2.85417,1,0.63781,0.69090,13.99725,2.85417,1,0,0.00000,13,3.99887,1,4.25455,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,2,0.03296,812458692595,0.64843,-0.02151,0.00000,0.03296,1,1,0.66563,-0.03838,0,0.59688,0.09766,0,,0.35611,0.70143,12.63675,2.85417,1,0.63780,0.69076,13.87865,2.85417,1,0,0.00000,13,4.13608,1,4.30976,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,3,0.04944,812458856664,0.64843,-0.02151,0.00000,0.04944,1,1,0.66563,-0.03838,0,0.59688,0.09766,0,,0.35583,0.70120,12.74794,2.85417,1,0.63759,0.69041,13.77862,2.85417,1,0,0.00000,13,4.02620,1,4.24369,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,4,0.06580,812459020248,0.64547,-0.01360,0.00000,0.04944,1,0,0.66563,-0.03838,0,0.59688,0.09766,0,,0.35503,0.70114,12.39002,2.85417,1,0.63696,0.69086,13.58420,2.85417,1,0,0.00000,13,4.07410,1,4.35897,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,5,0.08215,812459184287,0.64547,-0.01360,0.00000,0.04944,1,0,0.66563,-0.03838,0,0.59688,0.09766,0,,0.35488,0.70097,12.95217,2.85417,1,0.63679,0.69067,14.03071,2.85417,1,0,0.00000,13,4.15751,1,4.44333,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,6,0.09875,812459349691,0.64547,-0.01360,0.00000,0.04944,1,0,0.66563,-0.03838,0,0.59688,0.09766,0,,0.35465,0.70135,12.81915,2.85417,1,0.63654,0.69033,14.00943,2.85417,1,0,0.00000,13,4.10333,1,4.43886,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,7,0.11511,812459513230,0.00000,0.00000,0.00000,0.04944,1,0,0.66563,-0.03838,0,0.59688,0.09766,0,,0.35419,0.70116,12.62847,2.85417,1,0.63599,0.68984,13.52762,2.85417,1,0,0.00000,13,4.22608,1,4.52151,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,8,0.13159,812459678079,0.35716,-0.00896,0.00000,0.04944,1,0,0.71431,-0.01792,1,0.59688,0.09766,0,,0.35387,0.70108,12.33092,2.85417,1,0.63577,0.68959,13.84909,2.85417,1,0,0.00000,13,4.25877,1,4.28323,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,9,0.14783,812459840231,0.47621,-0.01195,0.00000,0.04944,1,0,0.71431,-0.01792,1,0.59688,0.09766,0,,0.35346,0.70122,12.68121,2.85417,1,0.63557,0.68977,13.90702,2.85417,1,0,0.00000,13,4.19690,1,4.28945,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,10,0.16431,812460005529,0.67389,0.01256,0.00000,0.04944,1,0,0.59306,0.07351,1,0.59688,0.09766,0,,0.35314,0.70130,12.56499,2.85417,1,0.63511,0.68974,13.80955,2.85417,1,0,0.00000,13,4.08122,1,4.33952,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,11,0.18079,812460170557,0.63282,0.04339,0.00000,0.04944,1,0,0.59175,0.07423,1,0.59688,0.09766,0,,0.35281,0.70108,12.67535,2.85417,1,0.63488,0.68991,13.91995,2.85417,1,0,0.00000,13,4.16910,1,4.32236,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,12,0.19727,812460335425,0.61913,0.05367,0.00000,0.04944,1,0,0.59175,0.07423,1,0.59688,0.09766,0,,0.35275,0.70130,12.91056,2.85417,1,0.63478,0.68960,13.85566,2.85417,1,0,0.00000,13,4.10902,1,4.40325,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,13,0.21387,812460500730,0.64766,0.03431,0.16431,0.04956,2,1,0.73326,-0.02378,1,0.59688,0.09766,0,,0.35211,0.70135,12.74671,2.85417,1,0.63442,0.68966,14.09504,2.85417,1,0,0.00000,13,4.15913,1,4.29968,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,14,0.23047,812460667519,0.66367,0.01539,0.16431,0.06616,2,1,0.72769,-0.06026,1,0.59688,0.09766,0,,0.35227,0.70107,12.91613,2.85417,1,0.63405,0.68926,13.82639,2.85417,1,0,0.00000,13,4.27477,1,4.48201,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,15,0.24634,812460825760,0.67434,0.00279,0.16431,0.08203,2,1,0.72769,-0.06026,1,0.59688,0.09766,0,,0.35214,0.70318,11.23317,2.85417,1,0.63426,0.69179,12.87416,2.85417,1,0,0.00000,13,3.57439,1,4.13025,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,16,0.26282,812460991002,0.67434,0.00279,0.16431,0.09851,2,1,0.72769,-0.06026,0,0.59688,0.09766,0,,0.35214,0.70318,11.23317,2.85417,0,0.63426,0.69179,12.87416,2.85417,0,0,0.00000,13,3.57439,0,4.13025,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,17,0.27954,812461157885,0.67434,0.00279,0.16431,0.11523,2,1,0.72769,-0.06026,0,0.59688,0.09766,0,,0.35214,0.70318,11.23317,2.85417,0,0.63426,0.69179,12.87416,2.85417,0,0,0.00000,13,3.57439,0,4.13025,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,18,0.29578,812461319953,0.67434,0.00279,0.16431,0.13147,2,1,0.72769,-0.06026,0,0.59688,0.09766,0,,0.35214,0.70318,11.23317,2.85417,0,0.63426,0.69179,12.87416,2.85417,0,62,0.00000,13,3.57439,0,4.13025,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,41.46180,323.11954,0,
0,Drive View,19,0.31213,812461483931,0.67443,0.00083,0.16431,0.13147,2,0,0.72769,-0.06026,0,0.59688,0.09766,0,,0.35214,0.70318,11.23317,2.85417,0,0.63426,0.69179,12.87416,2.85417,0,62,0.00000,13,3.57439,0,4.13025,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,20,0.32861,812461649016,0.67443,0.00083,0.16431,0.13147,2,0,0.72769,-0.06026,0,0.59688,0.09766,0,,0.35214,0.70318,11.23317,2.85417,0,0.63426,0.69179,12.87416,2.85417,0,62,0.00000,13,3.57439,0,4.13025,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,21,0.34497,812461812342,0.67443,0.00083,0.16431,0.13147,2,0,0.72769,-0.06026,0,0.59688,0.09766,0,,0.35214,0.70318,11.23317,2.85417,0,0.63426,0.69179,12.87416,2.85417,0,62,0.00000,13,3.57439,0,4.13025,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,22,0.36133,812461976411,0.00000,0.00000,0.16431,0.13147,2,0,0.72769,-0.06026,0,0.59688,0.09766,0,,0.35214,0.70318,11.23317,2.85417,0,0.63426,0.69179,12.87416,2.85417,0,62,0.00000,13,3.57439,0,4.13025,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,23,0.37817,812462144188,0.00000,0.00000,0.16431,0.13147,2,0,0.72769,-0.06026,0,0.59688,0.09766,0,,0.35214,0.70318,11.23317,2.85417,0,0.63426,0.69179,12.87416,2.85417,0,62,0.00000,13,3.57439,0,4.13025,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,24,0.39429,812462305739,0.00000,0.00000,0.16431,0.13147,2,0,0.72769,-0.06026,0,0.59688,0.09766,0,,0.35214,0.70318,11.23317,2.85417,0,0.63426,0.69179,12.87416,2.85417,0,62,0.00000,13,3.57439,0,4.13025,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,25,0.41064,812462468908,0.00000,0.00000,0.16431,0.13147,2,0,0.72769,-0.06026,0,0.59688,0.09766,0,,0.35214,0.70318,11.23317,2.85417,0,0.63426,0.69179,12.87416,2.85417,0,62,0.00000,13,3.57439,0,4.13025,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,26,0.42810,812462644020,0.00000,0.00000,0.16431,0.13147,2,0,0.72769,-0.06026,0,0.59688,0.09766,0,,0.35214,0.70318,11.23317,2.85417,0,0.63426,0.69179,12.87416,2.85417,0,62,0.00000,13,3.57439,0,4.13025,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,27,0.44360,812462798910,0.00000,0.00000,0.16431,0.13147,2,0,0.72769,-0.06026,0,0.59688,0.09766,0,,0.35214,0.70318,11.23317,2.85417,0,0.63426,0.69179,12.87416,2.85417,0,62,0.00000,13,3.57439,0,4.13025,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,28,0.46008,812462963527,0.00000,0.00000,0.16431,0.13147,2,0,0.72769,-0.06026,0,0.59688,0.09766,0,,0.35214,0.70318,11.23317,2.85417,0,0.63426,0.69179,12.87416,2.85417,0,62,0.00000,13,3.57439,0,4.13025,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,29,0.47681,812463130446,0.00000,0.00000,0.16431,0.13147,2,0,0.72769,-0.06026,0,0.59688,0.09766,0,,0.35214,0.70318,11.23317,2.85417,0,0.63426,0.69179,12.87416,2.85417,0,62,0.00000,13,3.57439,0,4.13025,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,30,0.49304,812463292665,0.00000,0.00000,0.16431,0.13147,2,0,0.72769,-0.06026,0,0.59688,0.09766,0,,0.63671,0.70367,12.95069,2.85417,1,0.63426,0.69179,12.87416,2.85417,0,0,0.19727,14,4.23060,1,4.13025,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,31,0.50940,812463456110,0.73029,0.67881,0.16431,0.13147,2,0,0.73029,0.67881,1,0.59688,0.09766,0,,0.35469,0.71389,11.53820,2.85417,1,0.63666,0.70281,12.74914,2.85417,1,0,0.00000,14,3.72377,1,4.09906,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,32,0.52625,812463625545,0.72514,0.68846,0.16431,0.13147,2,0,0.72000,0.69812,1,0.59688,0.09766,0,,0.35459,0.71356,11.66681,2.85417,1,0.63670,0.70302,12.99231,2.85417,1,0,0.00000,14,3.90000,1,4.13770,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,33,0.54224,812463784567,0.72343,0.69168,0.16431,0.13147,2,0,0.72000,0.69812,1,0.59688,0.09766,0,,0.35429,0.71324,11.55419,2.85417,1,0.63680,0.70278,12.53042,2.85417,1,0,0.00000,14,3.77203,1,4.18957,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,34,0.55859,812463948824,0.69759,0.72387,0.50940,0.04919,3,1,0.62009,0.82043,1,0.59688,0.09766,0,,0.35506,0.71361,11.33371,2.85417,1,0.63702,0.70287,12.20705,2.85417,1,0,0.00000,14,3.92579,1,4.20283,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,35,0.57507,812464113697,0.69691,0.69624,0.50940,0.06567,3,1,0.69418,0.58572,1,0.59688,0.09766,0,,0.35523,0.71390,11.39980,2.85417,1,0.63737,0.70251,12.80217,2.85417,1,0,0.00000,14,3.67857,1,4.25943,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,36,0.59229,812464284838,0.69646,0.67782,0.50940,0.08289,3,1,0.69418,0.58572,1,0.59688,0.09766,0,,0.35517,0.71385,11.50654,2.85417,1,0.63750,0.70290,12.60891,2.85417,1,0,0.00000,14,3.70873,1,4.41091,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,37,0.60828,812464444817,0.69213,0.66239,0.50940,0.09888,3,1,0.66616,0.56982,1,0.59688,0.09766,0,,0.35289,0.71332,10.78013,2.85417,1,0.63615,0.70214,12.87936,2.85417,1,0,0.00000,14,4.25834,1,4.17755,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,38,0.62500,812464612795,0.67740,0.66743,0.50940,0.11560,3,1,0.57431,0.70275,1,0.59688,0.09766,0,,0.35259,0.71329,11.49117,2.85417,1,0.63511,0.70178,13.27618,2.85417,1,0,0.00000,14,3.89030,1,4.29472,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,39,0.64075,812464770258,0.66595,0.67136,0.50940,0.13135,3,1,0.57431,0.70275,1,0.59688,0.09766,0,,0.35217,0.71236,10.62961,2.85417,1,0.63467,0.70152,13.37643,2.85417,1,0,0.00000,14,3.86708,1,4.13391,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,40,0.65735,812464936459,0.65684,0.66354,0.50940,0.14795,3,1,0.57491,0.59319,1,0.59688,0.09766,0,,0.35219,0.71241,11.01320,2.85417,1,0.63491,0.70204,13.50841,2.85417,1,0,0.00000,14,3.88235,1,4.14151,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3,0.00000,0.00000,0,
0,Drive View,41,0.67358,812465098380,0.64953,0.67136,0.50940,0.16418,3,1,0.57640,0.74954,1,0.59688,0.09766,0,,0.35226,0.71271,11.01372,2.85417,1,0.63531,0.70189,13.22102,2.85417,1,0,0.00000,14,3.74884,1,4.21716,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3,0.00000,0.00000,0,
0,Drive View,42,0.69006,812465262934,0.64344,0.67787,0.50940,0.18066,3,1,0.57640,0.74954,1,0.59688,0.09766,0,,0.35238,0.71267,11.17164,2.85417,1,0.63530,0.70160,13.10544,2.85417,1,0,0.00000,14,3.76661,1,4.32379,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3,0.00000,0.00000,0,
0,Drive View,43,0.70642,812465427293,0.63862,0.68069,0.50940,0.19702,3,1,0.58085,0.71449,1,0.59688,0.09766,0,,0.35213,0.71216,11.01582,2.85417,1,0.63528,0.69986,12.66852,2.85417,1,0,0.00000,14,3.58144,1,4.49471,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3,0.00000,0.00000,0,
0,Drive View,44,0.72302,812465592711,0.63862,0.68069,0.50940,0.21362,3,1,0.58085,0.71449,0,0.59688,0.09766,0,,0.35213,0.71216,11.01582,2.85417,0,0.63528,0.69986,12.66852,2.85417,0,0,0.00000,14,3.58144,0,4.49471,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3,0.00000,0.00000,0,
0,Drive View,45,0.73938,812465756353,0.63862,0.68069,0.50940,0.22998,3,1,0.58085,0.71449,0,0.59688,0.09766,0,,0.35213,0.71216,11.01582,2.85417,0,0.63528,0.69986,12.66852,2.85417,0,0,0.00000,14,3.58144,0,4.49471,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3,0.00000,0.00000,0,
0,Drive View,46,0.75574,812465920166,0.63862,0.68069,0.50940,0.24634,3,1,0.58085,0.71449,0,0.59688,0.09766,0,,0.35213,0.71216,11.01582,2.85417,0,0.63528,0.69986,12.66852,2.85417,0,0,0.00000,14,3.58144,0,4.49471,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3,695.67371,266.23163,0,
0,Drive View,47,0.77209,812466083596,0.63098,0.68085,0.50940,0.24634,3,0,0.58085,0.71449,0,0.59688,0.09766,0,,0.35213,0.71216,11.01582,2.85417,0,0.63528,0.69986,12.66852,2.85417,0,0,0.00000,14,3.58144,0,4.49471,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,48,0.78870,812466249236,0.63098,0.68085,0.50940,0.24634,3,0,0.58085,0.71449,0,0.59688,0.09766,0,,0.35213,0.71216,11.01582,2.85417,0,0.63528,0.69986,12.66852,2.85417,0,0,0.00000,14,3.58144,0,4.49471,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,49,0.80566,812466419307,0.63098,0.68085,0.50940,0.24634,3,0,0.58085,0.71449,0,0.59688,0.09766,0,,0.35213,0.71216,11.01582,2.85417,0,0.63528,0.69986,12.66852,2.85417,0,0,0.00000,14,3.58144,0,4.49471,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,50,0.82178,812466580165,0.00000,0.00000,0.50940,0.24634,3,0,0.58085,0.71449,0,0.59688,0.09766,0,,0.35213,0.71216,11.01582,2.85417,0,0.63528,0.69986,12.66852,2.85417,0,0,0.00000,14,3.58144,0,4.49471,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,51,0.83813,812466743284,0.00000,0.00000,0.50940,0.24634,3,0,0.58085,0.71449,0,0.59688,0.09766,0,,0.35213,0.71216,11.01582,2.85417,0,0.63528,0.69986,12.66852,2.85417,0,0,0.00000,14,3.58144,0,4.49471,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,52,0.85449,812466907116,0.00000,0.00000,0.50940,0.24634,3,0,0.58085,0.71449,0,0.59688,0.09766,0,,0.35213,0.71216,11.01582,2.85417,0,0.63528,0.69986,12.66852,2.85417,0,0,0.00000,14,3.58144,0,4.49471,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,53,0.87085,812467070475,0.00000,0.00000,0.50940,0.24634,3,0,0.58085,0.71449,0,0.59688,0.09766,0,,0.35213,0.71216,11.01582,2.85417,0,0.63528,0.69986,12.66852,2.85417,0,0,0.00000,14,3.58144,0,4.49471,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,54,0.88721,812467234899,0.00000,0.00000,0.50940,0.24634,3,0,0.58085,0.71449,0,0.59688,0.09766,0,,0.35213,0.71216,11.01582,2.85417,0,0.63528,0.69986,12.66852,2.85417,0,0,0.00000,14,3.58144,0,4.49471,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,55,0.90381,812467400640,0.00000,0.00000,0.50940,0.24634,3,0,0.58085,0.71449,0,0.59688,0.09766,0,,0.35213,0.71216,11.01582,2.85417,0,0.63528,0.69986,12.66852,2.85417,0,0,0.00000,14,3.58144,0,4.49471,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,56,0.92041,812467566498,0.00000,0.00000,0.50940,0.24634,3,0,0.58085,0.71449,0,0.59688,0.09766,0,,0.35213,0.71216,11.01582,2.85417,0,0.63528,0.69986,12.66852,2.85417,0,0,0.00000,14,3.58144,0,4.49471,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,57,0.93677,812467730222,0.00000,0.00000,0.50940,0.24634,3,0,0.58085,0.71449,0,0.59688,0.09766,0,,0.35213,0.71216,11.01582,2.85417,0,0.63528,0.69986,12.66852,2.85417,0,0,0.00000,14,3.58144,0,4.49471,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,58,0.95374,812467899634,0.00000,0.00000,0.50940,0.24634,3,0,0.58085,0.71449,0,0.59688,0.09766,0,,0.35213,0.71216,11.01582,2.85417,0,0.63528,0.69986,12.66852,2.85417,0,0,0.00000,14,3.58144,0,4.49471,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,59,0.96985,812468061069,0.00000,0.00000,0.50940,0.24634,3,0,0.58085,0.71449,0,0.59688,0.09766,0,,0.35213,0.71216,11.01582,2.85417,0,0.63528,0.69986,12.66852,2.85417,0,0,0.00000,14,3.58144,0,4.49471,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,60,0.98572,812468219805,0.21398,0.42309,0.50940,0.24634,3,0,0.42797,0.84619,1,0.59688,0.09766,0,,0.63175,0.70415,13.11172,2.85417,1,0.63528,0.69986,12.66852,2.85417,0,0,0.00000,14,4.67649,1,4.49471,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,61,1.00208,812468383586,0.32828,0.53090,0.50940,0.24634,3,0,0.55687,0.74652,1,0.59688,0.09766,0,,0.34805,0.71787,10.69288,2.85417,1,0.63097,0.70508,13.85529,2.85417,1,0,0.00000,14,3.98283,1,4.24695,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,62,1.01868,812468548993,0.53006,0.74455,0.50940,0.24634,3,0,0.60535,0.64094,1,0.59688,0.09766,0,,0.34757,0.71989,10.97198,2.85417,1,0.63026,0.70629,13.95296,2.85417,1,0,0.00000,14,3.99192,1,4.35732,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,63,1.03650,812468727383,0.56771,0.69274,0.50940,0.24634,3,0,0.60535,0.64094,1,0.59688,0.09766,0,,0.34804,0.72056,11.71116,2.85417,1,0.63031,0.70716,13.18658,2.85417,1,0,0.00000,14,3.81853,1,4.44914,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,64,1.05139,812468877032,0.59058,0.70485,0.50940,0.24634,3,0,0.63632,0.72906,1,0.59688,0.09766,0,,0.34776,0.72237,12.33473,2.85417,1,0.62974,0.70763,13.24011,2.85417,1,0,0.00000,14,3.77104,1,4.46456,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,Drive View,65,1.06787,812469041468,0.58625,0.72390,1.01868,0.04919,4,1,0.57328,0.78105,1,0.59688,0.09766,0,,0.34737,0.72149,11.77169,2.85417,1,0.62913,0.70769,13.33724,2.85417,1,0,0.00000,14,3.86836,1,4.33073,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3,0.00000,0.00000,0,
0,Drive View,66,1.08435,812469205836,0.58366,0.73533,1.01868,0.06567,4,1,0.57328,0.78105,1,0.59688,0.09766,0,,0.34748,0.72154,11.98469,2.85417,1,0.62924,0.70687,13.13402,2.85417,1,0,0.00000,14,3.78976,1,4.47369,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3,0.00000,0.00000,0,
0,Drive View,67,1.10071,812469370206,0.57998,0.75914,1.01868,0.08203,4,1,0.56158,0.87821,1,0.59688,0.09766,0,,0.34610,0.72038,10.82340,2.85417,1,0.62874,0.70586,13.02193,2.85417,1,0,0.00000,14,3.84239,1,4.30231,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3,0.00000,0.00000,0,
0,Drive View,68,1.11719,812469534917,0.57713,0.77256,1.01868,0.09851,4,1,0.56003,0.85307,1,0.59688,0.09766,0,,0.34614,0.72015,10.99545,2.85417,1,0.62829,0.70557,13.06177,2.85417,1,0,0.00000,14,3.92164,1,4.30048,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3,0.00000,0.00000,0,
0,Drive View,69,1.13367,812469699062,0.57499,0.78263,1.01868,0.11499,4,1,0.56003,0.85307,1,0.59688,0.09766,0,,0.34597,0.71959,10.90489,2.85417,1,0.62792,0.70483,13.11047,2.85417,1,0,0.00000,14,3.60892,1,4.40409,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3,0.00000,0.00000,0,
0,Drive View,70,1.15063,812469869306,0.56632,0.77030,1.01868,0.13196,4,1,0.49696,0.67167,1,0.59688,0.09766,0,,0.34522,0.72171,10.88995,2.85417,1,0.62749,0.70621,13.16691,2.85417,1,0,0.00000,14,4.05487,1,4.16160,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3,0.00000,0.00000,0,
0,Drive View,71,1.16650,812470027459,0.56118,0.78434,1.01868,0.14783,4,1,0.51494,0.91066,1,0.59688,0.09766,0,,0.34509,0.72133,11.17160,2.85417,1,0.62771,0.70603,13.24480,2.85417,1,0,0.00000,14,3.96948,1,4.20183,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3,0.00000,0.00000,0,
0,Drive View,72,1.18298,812470192170,0.55698,0.79582,1.01868,0.16431,4,1,0.51494,0.91066,1,0.59688,0.09766,0,,0.34522,0.72159,11.50508,2.85417,1,0.62767,0.70578,13.07774,2.85417,1,0,0.00000,14,3.86275,1,4.33980,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3,0.00000,0.00000,0,
0,Drive View,73,1.19995,812470361694,0.55946,0.79161,1.01868,0.18127,4,1,0.58672,0.74529,1,0.59688,0.09766,0,,0.34434,0.72056,10.68650,2.85417,1,0.62731,0.70490,13.22028,2.85417,1,0,0.00000,14,4.04359,1,4.40993,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3,0.00000,0.00000,0,
0,Drive View,74,1.21631,812470525673,0.55848,0.78756,1.01868,0.19763,4,1,0.54667,0.73896,1,0.59688,0.09766,0,,0.34435,0.72004,10.87910,2.85417,1,0.62708,0.70433,12.99851,2.85417,1,0,0.00000,14,3.78824,1,4.20195,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3,0.00000,0.00000,0,
